[INFO] Experiment mode is :  ON
[INFO] ODE function :  transformer
[INFO] Block type :  constant
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.multihead_att_layer.output_var
torch.Size([1])
odeblock.odefunc.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.odefunc.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.V.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.K.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.odefunc.multihead_att_layer.Wout.bias
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.output_var
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.reg_odefunc.odefunc.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.reg_odefunc.odefunc.multihead_att_layer.V.bias
torch.Size([32])
odeblock.reg_odefunc.odefunc.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.reg_odefunc.odefunc.multihead_att_layer.K.bias
torch.Size([32])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 2.578147, Loss 1.791468, forward nfe 350, backward nfe 0, Train: 0.2417, Val: 0.2261, Test: 0.2274, Best time: 109.3879
Epoch: 075/100, Runtime 5.191750, Loss 1.553019, forward nfe 100000, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 076/100, Runtime 5.829338, Loss 1.583801, forward nfe 101810, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 077/100, Runtime 3.673792, Loss 1.507869, forward nfe 103098, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 078/100, Runtime 4.106451, Loss 1.510695, forward nfe 104482, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 079/100, Runtime 4.476840, Loss 1.595407, forward nfe 105974, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 080/100, Runtime 3.821304, Loss 1.528407, forward nfe 107298, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 081/100, Runtime 3.943888, Loss 1.705052, forward nfe 108652, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 082/100, Runtime 4.736593, Loss 1.564162, forward nfe 110150, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 083/100, Runtime 5.083560, Loss 1.662547, forward nfe 111768, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 084/100, Runtime 5.041310, Loss 1.542085, forward nfe 113380, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 085/100, Runtime 5.430516, Loss 1.646412, forward nfe 115052, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 086/100, Runtime 4.063950, Loss 1.550005, forward nfe 116442, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 087/100, Runtime 4.861079, Loss 1.626196, forward nfe 118012, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 088/100, Runtime 4.222412, Loss 1.614177, forward nfe 119438, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 089/100, Runtime 4.642881, Loss 1.507917, forward nfe 120972, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 090/100, Runtime 4.395217, Loss 1.652465, forward nfe 122440, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 091/100, Runtime 4.806878, Loss 1.585123, forward nfe 123998, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 092/100, Runtime 6.450795, Loss 1.583553, forward nfe 125988, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 093/100, Runtime 4.483757, Loss 1.644757, forward nfe 127480, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 094/100, Runtime 5.494178, Loss 1.603974, forward nfe 129212, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 095/100, Runtime 5.484498, Loss 1.500537, forward nfe 130902, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 096/100, Runtime 5.093565, Loss 1.609205, forward nfe 132556, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 097/100, Runtime 4.646069, Loss 1.484759, forward nfe 134036, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 098/100, Runtime 5.669592, Loss 1.518543, forward nfe 135816, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
Epoch: 099/100, Runtime 5.223073, Loss 1.567299, forward nfe 137500, backward nfe 0, Train: 0.6333, Val: 0.7304, Test: 0.7161, Best time: 128.0000
best val accuracy 0.730435 with test accuracy 0.716129 at epoch 36 and best time 128.000000
[INFO] Loggin into 5_tbl_1_nlr_grand_citeseer.json for seed #6...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  transformer
[INFO] Block type :  constant
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.multihead_att_layer.output_var
torch.Size([1])
odeblock.odefunc.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.odefunc.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.V.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.K.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.odefunc.multihead_att_layer.Wout.bias
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.output_var
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.reg_odefunc.odefunc.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.reg_odefunc.odefunc.multihead_att_layer.V.bias
torch.Size([32])
odeblock.reg_odefunc.odefunc.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.reg_odefunc.odefunc.multihead_att_layer.K.bias
torch.Size([32])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.reg_odefunc.odefunc.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 2.324968, Loss 1.797561, forward nfe 350, backward nfe 0, Train: 0.2500, Val: 0.2928, Test: 0.2758, Best time: 0.3412
Epoch: 002/100, Runtime 2.409917, Loss 1.796739, forward nfe 1320, backward nfe 0, Train: 0.2500, Val: 0.2928, Test: 0.2758, Best time: 128.0000
Epoch: 003/100, Runtime 2.452915, Loss 1.784136, forward nfe 2272, backward nfe 0, Train: 0.2500, Val: 0.2928, Test: 0.2758, Best time: 128.0000
Epoch: 004/100, Runtime 2.884039, Loss 1.752766, forward nfe 3404, backward nfe 0, Train: 0.2500, Val: 0.3094, Test: 0.3258, Best time: 0.0343
Epoch: 005/100, Runtime 3.278300, Loss 1.735937, forward nfe 4620, backward nfe 0, Train: 0.3583, Val: 0.4551, Test: 0.4581, Best time: 1.8282
Epoch: 006/100, Runtime 2.996078, Loss 1.687472, forward nfe 5758, backward nfe 0, Train: 0.5250, Val: 0.6312, Test: 0.5919, Best time: 2.1450
Epoch: 007/100, Runtime 3.220461, Loss 1.704993, forward nfe 6950, backward nfe 0, Train: 0.6667, Val: 0.7254, Test: 0.6952, Best time: 1.3082
Epoch: 008/100, Runtime 3.083374, Loss 1.646991, forward nfe 8094, backward nfe 0, Train: 0.6667, Val: 0.7254, Test: 0.6952, Best time: 128.0000
Epoch: 009/100, Runtime 3.070121, Loss 1.641693, forward nfe 9250, backward nfe 0, Train: 0.6667, Val: 0.7254, Test: 0.6952, Best time: 128.0000
Epoch: 010/100, Runtime 3.053325, Loss 1.592739, forward nfe 10406, backward nfe 0, Train: 0.6667, Val: 0.7384, Test: 0.6968, Best time: 92.0891
Epoch: 011/100, Runtime 2.952301, Loss 1.632337, forward nfe 11538, backward nfe 0, Train: 0.6917, Val: 0.7500, Test: 0.6823, Best time: 76.1710
Epoch: 012/100, Runtime 2.971904, Loss 1.573930, forward nfe 12586, backward nfe 0, Train: 0.6917, Val: 0.7500, Test: 0.6823, Best time: 128.0000
Epoch: 013/100, Runtime 2.696185, Loss 1.582640, forward nfe 13610, backward nfe 0, Train: 0.6917, Val: 0.7500, Test: 0.6823, Best time: 128.0000
Epoch: 014/100, Runtime 2.743921, Loss 1.539101, forward nfe 14664, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 112.2517
Epoch: 015/100, Runtime 2.930961, Loss 1.546476, forward nfe 15760, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 016/100, Runtime 2.813766, Loss 1.475630, forward nfe 16832, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 017/100, Runtime 3.214671, Loss 1.473373, forward nfe 17946, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 018/100, Runtime 3.117261, Loss 1.391626, forward nfe 19096, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 019/100, Runtime 3.173130, Loss 1.432665, forward nfe 20264, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 020/100, Runtime 3.526490, Loss 1.396791, forward nfe 21504, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 021/100, Runtime 3.611681, Loss 1.334325, forward nfe 22780, backward nfe 0, Train: 0.6667, Val: 0.7580, Test: 0.7081, Best time: 128.0000
Epoch: 022/100, Runtime 3.130531, Loss 1.304553, forward nfe 23936, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 023/100, Runtime 3.092819, Loss 1.291089, forward nfe 25080, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 024/100, Runtime 3.611724, Loss 1.316305, forward nfe 26356, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 025/100, Runtime 3.179043, Loss 1.312263, forward nfe 27518, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 026/100, Runtime 3.359399, Loss 1.333094, forward nfe 28740, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 027/100, Runtime 3.346027, Loss 1.378153, forward nfe 29938, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 028/100, Runtime 3.971160, Loss 1.382318, forward nfe 31280, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 029/100, Runtime 3.521175, Loss 1.250996, forward nfe 32532, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 030/100, Runtime 3.823532, Loss 1.299354, forward nfe 33862, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 031/100, Runtime 3.954705, Loss 1.317238, forward nfe 35162, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 032/100, Runtime 3.559360, Loss 1.383146, forward nfe 36408, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 033/100, Runtime 4.367933, Loss 1.428115, forward nfe 37876, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 034/100, Runtime 4.311059, Loss 1.509626, forward nfe 39284, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 035/100, Runtime 4.429388, Loss 1.404685, forward nfe 40764, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 036/100, Runtime 5.602218, Loss 1.487218, forward nfe 42526, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 037/100, Runtime 5.987414, Loss 1.381858, forward nfe 44408, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 038/100, Runtime 6.177012, Loss 1.461394, forward nfe 46332, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 039/100, Runtime 5.982287, Loss 1.414850, forward nfe 48190, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 040/100, Runtime 4.900575, Loss 1.382787, forward nfe 49790, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 041/100, Runtime 5.171549, Loss 1.449111, forward nfe 51456, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 042/100, Runtime 5.136221, Loss 1.518107, forward nfe 53122, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 043/100, Runtime 6.370115, Loss 1.325071, forward nfe 55028, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 044/100, Runtime 4.847052, Loss 1.368382, forward nfe 56616, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 045/100, Runtime 6.572327, Loss 1.466068, forward nfe 58582, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 046/100, Runtime 5.565131, Loss 1.333191, forward nfe 60332, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 047/100, Runtime 5.221359, Loss 1.389306, forward nfe 62016, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 048/100, Runtime 4.513473, Loss 1.345715, forward nfe 63490, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 049/100, Runtime 6.369935, Loss 1.395078, forward nfe 65444, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 050/100, Runtime 4.238729, Loss 1.384720, forward nfe 66876, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 051/100, Runtime 5.936695, Loss 1.321762, forward nfe 68740, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 052/100, Runtime 4.188681, Loss 1.341229, forward nfe 70160, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 053/100, Runtime 6.489517, Loss 1.284728, forward nfe 72144, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 054/100, Runtime 4.670986, Loss 1.269792, forward nfe 73618, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 055/100, Runtime 4.248938, Loss 1.412467, forward nfe 75050, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 056/100, Runtime 4.517882, Loss 1.264065, forward nfe 76494, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 057/100, Runtime 4.230049, Loss 1.308331, forward nfe 77902, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 058/100, Runtime 3.710630, Loss 1.423323, forward nfe 79202, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 059/100, Runtime 4.141775, Loss 1.388680, forward nfe 80610, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 060/100, Runtime 3.820242, Loss 1.503163, forward nfe 81940, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 061/100, Runtime 5.115132, Loss 1.507451, forward nfe 83582, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 062/100, Runtime 6.634147, Loss 1.409531, forward nfe 85584, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 063/100, Runtime 5.635658, Loss 1.492437, forward nfe 87352, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 064/100, Runtime 6.075547, Loss 1.610613, forward nfe 89240, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 065/100, Runtime 6.178853, Loss 1.446022, forward nfe 91128, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 066/100, Runtime 6.729179, Loss 1.289776, forward nfe 93082, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 067/100, Runtime 6.466178, Loss 1.539391, forward nfe 95024, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 068/100, Runtime 8.050907, Loss 1.441982, forward nfe 97320, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 069/100, Runtime 7.532816, Loss 1.471244, forward nfe 99550, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 070/100, Runtime 7.894483, Loss 1.612886, forward nfe 101852, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 071/100, Runtime 6.213799, Loss 1.501615, forward nfe 103740, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 072/100, Runtime 6.370635, Loss 1.464619, forward nfe 105646, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 073/100, Runtime 6.871615, Loss 1.419756, forward nfe 107714, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 074/100, Runtime 7.142831, Loss 1.426995, forward nfe 109842, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 075/100, Runtime 7.573706, Loss 1.486106, forward nfe 111808, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 076/100, Runtime 7.015264, Loss 1.409741, forward nfe 113648, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 077/100, Runtime 8.627528, Loss 1.424222, forward nfe 115890, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 078/100, Runtime 6.268042, Loss 1.373604, forward nfe 117604, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 079/100, Runtime 5.612975, Loss 1.381909, forward nfe 119192, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 080/100, Runtime 6.541536, Loss 1.449606, forward nfe 120960, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 081/100, Runtime 5.343527, Loss 1.444294, forward nfe 122470, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 082/100, Runtime 4.891273, Loss 1.413214, forward nfe 123902, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 083/100, Runtime 4.996888, Loss 1.358086, forward nfe 125358, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 084/100, Runtime 5.313438, Loss 1.414045, forward nfe 126832, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 085/100, Runtime 4.610850, Loss 1.393649, forward nfe 128204, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 086/100, Runtime 4.871642, Loss 1.349531, forward nfe 129570, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 087/100, Runtime 6.650166, Loss 1.358361, forward nfe 131386, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 088/100, Runtime 6.102041, Loss 1.431673, forward nfe 133082, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 089/100, Runtime 5.491059, Loss 1.328835, forward nfe 134640, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 090/100, Runtime 5.504643, Loss 1.386753, forward nfe 136204, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 091/100, Runtime 5.227538, Loss 1.375324, forward nfe 137708, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 092/100, Runtime 5.530097, Loss 1.358323, forward nfe 139284, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 093/100, Runtime 5.087192, Loss 1.414838, forward nfe 140740, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 094/100, Runtime 5.986190, Loss 1.419359, forward nfe 142412, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 095/100, Runtime 6.472863, Loss 1.348469, forward nfe 144144, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 096/100, Runtime 5.553146, Loss 1.462059, forward nfe 145726, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 097/100, Runtime 6.618476, Loss 1.394072, forward nfe 147464, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 098/100, Runtime 6.401401, Loss 1.536474, forward nfe 149226, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
Epoch: 099/100, Runtime 7.637404, Loss 1.488750, forward nfe 151252, backward nfe 0, Train: 0.6917, Val: 0.7601, Test: 0.7145, Best time: 128.0000
best val accuracy 0.760145 with test accuracy 0.714516 at epoch 22 and best time 128.000000
[INFO] Loggin into 5_tbl_1_nlr_grand_citeseer.json for seed #7...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  transformer
[INFO] Block type :  constant
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.multihead_att_layer.output_var
torch.Size([1])
odeblock.odefunc.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.odefunc.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.V.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.odefunc.multihead_att_layer.K.bias
torch.Size([32])
odeblock.odefunc.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.odefunc.multihead_att_layer.Wout.bias
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.multihead_att_layer.output_var
torch.Size([1])
