[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  64.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/grand/lib/python3.7/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.3
Alpha =  4.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.3
Alpha =  4.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([64, 745])
m1.module.bias
torch.Size([64])
m2.module.weight
torch.Size([8, 64])
m2.module.bias
torch.Size([8])
bn_in.weight
torch.Size([64])
bn_in.bias
torch.Size([64])
bn_out.weight
torch.Size([64])
bn_out.bias
torch.Size([64])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([64, 64])
odeblock.odefunc.d
torch.Size([64])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([64, 64])
odeblock.reg_odefunc.odefunc.d
torch.Size([64])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 64])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([64, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([64])
/home/administrator/anaconda3/envs/grand/lib/python3.7/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/250, Runtime 0.875161, Loss 2.183640, forward nfe 32, backward nfe 256, Train: 0.1875, Val: 0.1784, Test: 0.1680, Best time: 0.2154
Epoch: 019/250, Runtime 0.465732, Loss 0.276456, forward nfe 1316, backward nfe 4864, Train: 0.9938, Val: 0.8657, Test: 0.8844, Best time: 116.4997
Epoch: 020/250, Runtime 0.464813, Loss 0.261379, forward nfe 1386, backward nfe 5120, Train: 0.9938, Val: 0.8813, Test: 0.9005, Best time: 64.0000
Epoch: 021/250, Runtime 0.473068, Loss 0.264989, forward nfe 1456, backward nfe 5376, Train: 0.9938, Val: 0.9030, Test: 0.9213, Best time: 64.0000
Epoch: 022/250, Runtime 0.464972, Loss 0.186134, forward nfe 1526, backward nfe 5632, Train: 0.9938, Val: 0.9082, Test: 0.9302, Best time: 64.0000
Epoch: 023/250, Runtime 0.477859, Loss 0.168645, forward nfe 1596, backward nfe 5888, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 024/250, Runtime 0.470471, Loss 0.197987, forward nfe 1672, backward nfe 6144, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 025/250, Runtime 0.477184, Loss 0.143791, forward nfe 1742, backward nfe 6400, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 026/250, Runtime 0.473887, Loss 0.178495, forward nfe 1812, backward nfe 6656, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 027/250, Runtime 0.788914, Loss 0.126893, forward nfe 1882, backward nfe 6912, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 028/250, Runtime 0.775440, Loss 0.155510, forward nfe 1952, backward nfe 7168, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 029/250, Runtime 0.785647, Loss 0.148927, forward nfe 2022, backward nfe 7424, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 030/250, Runtime 0.700621, Loss 0.085437, forward nfe 2092, backward nfe 7680, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 031/250, Runtime 0.729758, Loss 0.129454, forward nfe 2168, backward nfe 7936, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 032/250, Runtime 0.759528, Loss 0.105552, forward nfe 2238, backward nfe 8192, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 033/250, Runtime 0.760999, Loss 0.104686, forward nfe 2314, backward nfe 8448, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 034/250, Runtime 0.766071, Loss 0.102266, forward nfe 2390, backward nfe 8704, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 035/250, Runtime 0.716936, Loss 0.116724, forward nfe 2466, backward nfe 8960, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 036/250, Runtime 0.684831, Loss 0.064637, forward nfe 2536, backward nfe 9216, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 037/250, Runtime 0.786637, Loss 0.073581, forward nfe 2606, backward nfe 9472, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 038/250, Runtime 0.739837, Loss 0.120173, forward nfe 2682, backward nfe 9728, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 039/250, Runtime 0.748723, Loss 0.068405, forward nfe 2752, backward nfe 9984, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 040/250, Runtime 0.785437, Loss 0.075318, forward nfe 2822, backward nfe 10240, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 041/250, Runtime 0.711561, Loss 0.095546, forward nfe 2892, backward nfe 10496, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 042/250, Runtime 0.703993, Loss 0.069415, forward nfe 2962, backward nfe 10752, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 043/250, Runtime 0.733670, Loss 0.088038, forward nfe 3032, backward nfe 11008, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 044/250, Runtime 0.752586, Loss 0.080274, forward nfe 3102, backward nfe 11264, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 045/250, Runtime 0.717294, Loss 0.055862, forward nfe 3172, backward nfe 11520, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 046/250, Runtime 0.775391, Loss 0.096299, forward nfe 3242, backward nfe 11776, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 047/250, Runtime 0.759506, Loss 0.068843, forward nfe 3312, backward nfe 12032, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 048/250, Runtime 0.683623, Loss 0.059792, forward nfe 3382, backward nfe 12288, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 049/250, Runtime 0.680118, Loss 0.069491, forward nfe 3452, backward nfe 12544, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 050/250, Runtime 0.785868, Loss 0.066432, forward nfe 3522, backward nfe 12800, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 051/250, Runtime 0.757277, Loss 0.091180, forward nfe 3592, backward nfe 13056, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 052/250, Runtime 0.727052, Loss 0.044039, forward nfe 3662, backward nfe 13312, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 053/250, Runtime 0.725327, Loss 0.080002, forward nfe 3732, backward nfe 13568, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 054/250, Runtime 0.723535, Loss 0.110074, forward nfe 3802, backward nfe 13824, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 055/250, Runtime 0.728694, Loss 0.068868, forward nfe 3872, backward nfe 14080, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 056/250, Runtime 0.712649, Loss 0.063953, forward nfe 3942, backward nfe 14336, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 057/250, Runtime 0.748942, Loss 0.077313, forward nfe 4012, backward nfe 14592, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 058/250, Runtime 0.751786, Loss 0.074331, forward nfe 4082, backward nfe 14848, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 059/250, Runtime 0.711312, Loss 0.054159, forward nfe 4152, backward nfe 15104, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 060/250, Runtime 0.689004, Loss 0.050917, forward nfe 4222, backward nfe 15360, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 061/250, Runtime 0.762128, Loss 0.080468, forward nfe 4292, backward nfe 15616, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 062/250, Runtime 0.727669, Loss 0.068836, forward nfe 4362, backward nfe 15872, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 063/250, Runtime 0.756318, Loss 0.072551, forward nfe 4432, backward nfe 16128, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 064/250, Runtime 0.714182, Loss 0.057233, forward nfe 4502, backward nfe 16384, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 065/250, Runtime 0.706079, Loss 0.082709, forward nfe 4572, backward nfe 16640, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 066/250, Runtime 0.739305, Loss 0.096987, forward nfe 4642, backward nfe 16896, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 067/250, Runtime 0.732287, Loss 0.091195, forward nfe 4712, backward nfe 17152, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 068/250, Runtime 0.763240, Loss 0.047130, forward nfe 4782, backward nfe 17408, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 069/250, Runtime 0.720816, Loss 0.092791, forward nfe 4858, backward nfe 17664, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 070/250, Runtime 0.746124, Loss 0.073044, forward nfe 4928, backward nfe 17920, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 071/250, Runtime 0.725124, Loss 0.089832, forward nfe 4998, backward nfe 18176, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 072/250, Runtime 0.750399, Loss 0.070299, forward nfe 5068, backward nfe 18432, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 073/250, Runtime 0.751433, Loss 0.071996, forward nfe 5144, backward nfe 18688, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 074/250, Runtime 0.710963, Loss 0.078690, forward nfe 5214, backward nfe 18944, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 075/250, Runtime 0.718625, Loss 0.088724, forward nfe 5284, backward nfe 19200, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 076/250, Runtime 0.744363, Loss 0.081883, forward nfe 5354, backward nfe 19456, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 077/250, Runtime 0.689476, Loss 0.105673, forward nfe 5424, backward nfe 19712, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 078/250, Runtime 0.751038, Loss 0.083632, forward nfe 5494, backward nfe 19968, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 079/250, Runtime 0.708751, Loss 0.075152, forward nfe 5564, backward nfe 20224, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 080/250, Runtime 0.712744, Loss 0.074663, forward nfe 5634, backward nfe 20480, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 081/250, Runtime 0.779596, Loss 0.063001, forward nfe 5704, backward nfe 20736, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 082/250, Runtime 0.699922, Loss 0.061990, forward nfe 5774, backward nfe 20992, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 083/250, Runtime 0.742266, Loss 0.077999, forward nfe 5844, backward nfe 21248, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 084/250, Runtime 0.708293, Loss 0.054958, forward nfe 5914, backward nfe 21504, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 085/250, Runtime 0.724860, Loss 0.101670, forward nfe 5984, backward nfe 21760, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 086/250, Runtime 0.732993, Loss 0.050662, forward nfe 6054, backward nfe 22016, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 087/250, Runtime 0.726430, Loss 0.054466, forward nfe 6124, backward nfe 22272, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 088/250, Runtime 0.681958, Loss 0.091177, forward nfe 6194, backward nfe 22528, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 089/250, Runtime 0.731552, Loss 0.078750, forward nfe 6264, backward nfe 22784, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 090/250, Runtime 0.720737, Loss 0.063163, forward nfe 6334, backward nfe 23040, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 091/250, Runtime 0.704737, Loss 0.084311, forward nfe 6410, backward nfe 23296, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 092/250, Runtime 0.756081, Loss 0.077307, forward nfe 6480, backward nfe 23552, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 093/250, Runtime 0.736416, Loss 0.063652, forward nfe 6556, backward nfe 23808, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 094/250, Runtime 0.962823, Loss 0.063804, forward nfe 6626, backward nfe 24064, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 095/250, Runtime 0.710797, Loss 0.059644, forward nfe 6702, backward nfe 24320, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 096/250, Runtime 0.926864, Loss 0.072641, forward nfe 6772, backward nfe 24576, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 097/250, Runtime 0.740131, Loss 0.068024, forward nfe 6842, backward nfe 24832, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 098/250, Runtime 0.753789, Loss 0.065860, forward nfe 6912, backward nfe 25088, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 099/250, Runtime 0.698131, Loss 0.090323, forward nfe 6982, backward nfe 25344, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 100/250, Runtime 0.701426, Loss 0.075093, forward nfe 7052, backward nfe 25600, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 101/250, Runtime 0.784272, Loss 0.060785, forward nfe 7122, backward nfe 25856, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 102/250, Runtime 0.729004, Loss 0.093270, forward nfe 7192, backward nfe 26112, Train: 0.9938, Val: 0.9097, Test: 0.9293, Best time: 64.0000
Epoch: 103/250, Runtime 0.735380, Loss 0.094745, forward nfe 7262, backward nfe 26368, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 104/250, Runtime 0.758799, Loss 0.088678, forward nfe 7332, backward nfe 26624, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 105/250, Runtime 0.684691, Loss 0.076453, forward nfe 7402, backward nfe 26880, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 106/250, Runtime 0.775761, Loss 0.072980, forward nfe 7472, backward nfe 27136, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 107/250, Runtime 0.711732, Loss 0.064319, forward nfe 7548, backward nfe 27392, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 108/250, Runtime 0.744297, Loss 0.066784, forward nfe 7618, backward nfe 27648, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 109/250, Runtime 0.736730, Loss 0.083856, forward nfe 7688, backward nfe 27904, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 110/250, Runtime 0.673949, Loss 0.103755, forward nfe 7758, backward nfe 28160, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 111/250, Runtime 0.740022, Loss 0.074613, forward nfe 7828, backward nfe 28416, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 112/250, Runtime 0.747604, Loss 0.078550, forward nfe 7898, backward nfe 28672, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 113/250, Runtime 0.733204, Loss 0.089872, forward nfe 7968, backward nfe 28928, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 114/250, Runtime 0.751961, Loss 0.111110, forward nfe 8038, backward nfe 29184, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 115/250, Runtime 0.681049, Loss 0.085878, forward nfe 8108, backward nfe 29440, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 116/250, Runtime 0.728516, Loss 0.065413, forward nfe 8178, backward nfe 29696, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 117/250, Runtime 0.742699, Loss 0.073487, forward nfe 8248, backward nfe 29952, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 118/250, Runtime 0.747948, Loss 0.079471, forward nfe 8318, backward nfe 30208, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 119/250, Runtime 0.696591, Loss 0.071446, forward nfe 8394, backward nfe 30464, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 120/250, Runtime 0.691256, Loss 0.092726, forward nfe 8464, backward nfe 30720, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 121/250, Runtime 0.759519, Loss 0.087527, forward nfe 8534, backward nfe 30976, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 122/250, Runtime 0.762284, Loss 0.100900, forward nfe 8610, backward nfe 31232, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 123/250, Runtime 0.721259, Loss 0.104588, forward nfe 8686, backward nfe 31488, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 124/250, Runtime 0.714712, Loss 0.094577, forward nfe 8756, backward nfe 31744, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 125/250, Runtime 0.696005, Loss 0.076053, forward nfe 8826, backward nfe 32000, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 126/250, Runtime 0.701060, Loss 0.085599, forward nfe 8896, backward nfe 32256, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 127/250, Runtime 0.730894, Loss 0.105316, forward nfe 8966, backward nfe 32512, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 128/250, Runtime 0.729758, Loss 0.096528, forward nfe 9036, backward nfe 32768, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 129/250, Runtime 0.721306, Loss 0.094092, forward nfe 9106, backward nfe 33024, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 130/250, Runtime 0.750516, Loss 0.091720, forward nfe 9182, backward nfe 33280, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 131/250, Runtime 0.707654, Loss 0.100699, forward nfe 9252, backward nfe 33536, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 132/250, Runtime 0.726365, Loss 0.086374, forward nfe 9322, backward nfe 33792, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 133/250, Runtime 0.750060, Loss 0.079107, forward nfe 9392, backward nfe 34048, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 134/250, Runtime 0.754208, Loss 0.126943, forward nfe 9462, backward nfe 34304, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 135/250, Runtime 0.745466, Loss 0.099433, forward nfe 9538, backward nfe 34560, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 136/250, Runtime 0.700230, Loss 0.094135, forward nfe 9608, backward nfe 34816, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 137/250, Runtime 0.711169, Loss 0.116715, forward nfe 9678, backward nfe 35072, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 138/250, Runtime 0.725488, Loss 0.081176, forward nfe 9748, backward nfe 35328, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 139/250, Runtime 0.733147, Loss 0.085958, forward nfe 9818, backward nfe 35584, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 140/250, Runtime 0.743557, Loss 0.107048, forward nfe 9888, backward nfe 35840, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 141/250, Runtime 0.738815, Loss 0.074129, forward nfe 9958, backward nfe 36096, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 142/250, Runtime 0.746839, Loss 0.081108, forward nfe 10034, backward nfe 36352, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 143/250, Runtime 0.704696, Loss 0.079705, forward nfe 10110, backward nfe 36608, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 144/250, Runtime 0.703562, Loss 0.085866, forward nfe 10180, backward nfe 36864, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 145/250, Runtime 0.745626, Loss 0.109236, forward nfe 10250, backward nfe 37120, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 146/250, Runtime 0.722354, Loss 0.093916, forward nfe 10320, backward nfe 37376, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 147/250, Runtime 0.730552, Loss 0.081378, forward nfe 10390, backward nfe 37632, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 148/250, Runtime 0.742141, Loss 0.080562, forward nfe 10460, backward nfe 37888, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 149/250, Runtime 0.738635, Loss 0.113939, forward nfe 10530, backward nfe 38144, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 150/250, Runtime 0.722625, Loss 0.106270, forward nfe 10606, backward nfe 38400, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 151/250, Runtime 0.741820, Loss 0.071401, forward nfe 10676, backward nfe 38656, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 152/250, Runtime 0.752476, Loss 0.087889, forward nfe 10746, backward nfe 38912, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 153/250, Runtime 0.764162, Loss 0.088567, forward nfe 10816, backward nfe 39168, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 154/250, Runtime 0.764461, Loss 0.086574, forward nfe 10892, backward nfe 39424, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 155/250, Runtime 0.674619, Loss 0.091537, forward nfe 10962, backward nfe 39680, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 156/250, Runtime 0.739813, Loss 0.076318, forward nfe 11032, backward nfe 39936, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 157/250, Runtime 0.706675, Loss 0.090106, forward nfe 11102, backward nfe 40192, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 158/250, Runtime 0.731546, Loss 0.075858, forward nfe 11172, backward nfe 40448, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 159/250, Runtime 0.738879, Loss 0.068661, forward nfe 11248, backward nfe 40704, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 160/250, Runtime 0.779384, Loss 0.084389, forward nfe 11318, backward nfe 40960, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 161/250, Runtime 0.707427, Loss 0.096222, forward nfe 11388, backward nfe 41216, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 162/250, Runtime 0.754502, Loss 0.075593, forward nfe 11458, backward nfe 41472, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 163/250, Runtime 0.691562, Loss 0.075774, forward nfe 11528, backward nfe 41728, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 164/250, Runtime 0.761508, Loss 0.089259, forward nfe 11598, backward nfe 41984, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 165/250, Runtime 0.771571, Loss 0.078907, forward nfe 11668, backward nfe 42240, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 166/250, Runtime 0.760342, Loss 0.066141, forward nfe 11738, backward nfe 42496, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 167/250, Runtime 0.728988, Loss 0.082338, forward nfe 11808, backward nfe 42752, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 168/250, Runtime 0.708258, Loss 0.093860, forward nfe 11878, backward nfe 43008, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
Epoch: 169/250, Runtime 0.698309, Loss 0.075282, forward nfe 11948, backward nfe 43264, Train: 0.9750, Val: 0.9112, Test: 0.9230, Best time: 64.0000
