[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.0
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 0.687254, Loss 1.793337, forward nfe 188, backward nfe 0, Train: 0.5750, Val: 0.5812, Test: 0.5403, Best time: 174.3521
Epoch: 053/100, Runtime 1.702573, Loss 1.113328, forward nfe 65418, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 054/100, Runtime 1.890948, Loss 0.993905, forward nfe 66850, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 055/100, Runtime 2.310787, Loss 1.061653, forward nfe 68552, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 056/100, Runtime 1.842194, Loss 1.111740, forward nfe 69954, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 057/100, Runtime 2.195097, Loss 0.923917, forward nfe 71416, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 058/100, Runtime 1.937994, Loss 1.025744, forward nfe 72866, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 059/100, Runtime 1.904407, Loss 0.983018, forward nfe 74298, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 060/100, Runtime 2.041808, Loss 1.178658, forward nfe 75772, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 061/100, Runtime 1.865222, Loss 1.019208, forward nfe 77180, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 062/100, Runtime 1.941817, Loss 1.089511, forward nfe 78642, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 063/100, Runtime 2.306472, Loss 1.183169, forward nfe 80326, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 064/100, Runtime 1.942249, Loss 1.180954, forward nfe 81812, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 065/100, Runtime 1.984133, Loss 1.128081, forward nfe 83298, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 066/100, Runtime 1.991869, Loss 1.003778, forward nfe 84796, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 067/100, Runtime 2.386390, Loss 1.078327, forward nfe 86468, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 068/100, Runtime 1.975677, Loss 1.045410, forward nfe 87912, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 069/100, Runtime 2.016891, Loss 1.107730, forward nfe 89344, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 070/100, Runtime 2.102832, Loss 1.068528, forward nfe 90866, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 071/100, Runtime 1.978251, Loss 1.085283, forward nfe 92310, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 072/100, Runtime 2.089000, Loss 0.983102, forward nfe 93826, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 073/100, Runtime 2.218337, Loss 1.169360, forward nfe 95420, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 074/100, Runtime 2.202652, Loss 1.038805, forward nfe 96972, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 075/100, Runtime 2.264009, Loss 0.948256, forward nfe 98458, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 076/100, Runtime 2.032370, Loss 1.183459, forward nfe 99956, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 077/100, Runtime 2.459499, Loss 1.042244, forward nfe 101700, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 078/100, Runtime 1.891327, Loss 1.034380, forward nfe 103108, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 079/100, Runtime 2.156666, Loss 1.207652, forward nfe 104672, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 080/100, Runtime 2.531109, Loss 0.939687, forward nfe 106464, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 081/100, Runtime 2.293704, Loss 1.103744, forward nfe 108058, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 082/100, Runtime 1.994032, Loss 1.112976, forward nfe 109508, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 083/100, Runtime 2.060805, Loss 1.053657, forward nfe 111012, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 084/100, Runtime 2.000615, Loss 1.200960, forward nfe 112468, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 085/100, Runtime 1.882455, Loss 1.019357, forward nfe 113852, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 086/100, Runtime 2.206958, Loss 1.100933, forward nfe 115302, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 087/100, Runtime 2.160581, Loss 1.047236, forward nfe 116860, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 088/100, Runtime 2.184894, Loss 1.077150, forward nfe 118388, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 089/100, Runtime 2.551337, Loss 1.066061, forward nfe 120186, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 090/100, Runtime 2.310721, Loss 1.014701, forward nfe 121834, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 091/100, Runtime 2.054314, Loss 1.210778, forward nfe 123320, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 092/100, Runtime 2.668557, Loss 1.060653, forward nfe 125166, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 093/100, Runtime 1.971946, Loss 0.986163, forward nfe 126622, backward nfe 0, Train: 0.8500, Val: 0.7500, Test: 0.7597, Best time: 128.0000
Epoch: 094/100, Runtime 2.583889, Loss 0.962212, forward nfe 128384, backward nfe 0, Train: 0.9000, Val: 0.7580, Test: 0.7661, Best time: 128.0000
Epoch: 095/100, Runtime 2.442636, Loss 1.093795, forward nfe 130122, backward nfe 0, Train: 0.9000, Val: 0.7580, Test: 0.7661, Best time: 128.0000
Epoch: 096/100, Runtime 2.202308, Loss 1.114201, forward nfe 131704, backward nfe 0, Train: 0.9000, Val: 0.7580, Test: 0.7661, Best time: 128.0000
Epoch: 097/100, Runtime 2.093402, Loss 1.009674, forward nfe 133220, backward nfe 0, Train: 0.9000, Val: 0.7580, Test: 0.7661, Best time: 128.0000
Epoch: 098/100, Runtime 2.126350, Loss 1.000892, forward nfe 134754, backward nfe 0, Train: 0.9000, Val: 0.7580, Test: 0.7661, Best time: 128.0000
Epoch: 099/100, Runtime 2.020561, Loss 1.109396, forward nfe 136222, backward nfe 0, Train: 0.9000, Val: 0.7580, Test: 0.7661, Best time: 128.0000
best val accuracy 0.757971 with test accuracy 0.766129 at epoch 94 and best time 128.000000
[INFO] Loggin into 8_tbl_1_lr_deepgrand_citeseer.json for seed #4...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.0
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([80, 3703])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([6, 80])
m2.module.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.output_var
torch.Size([1])
odeblock.multihead_att_layer.lengthscale
torch.Size([1])
odeblock.multihead_att_layer.Q.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([32])
odeblock.multihead_att_layer.V.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([32])
odeblock.multihead_att_layer.K.weight
torch.Size([32, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([32])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 4])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001/100, Runtime 0.893764, Loss 1.794257, forward nfe 188, backward nfe 0, Train: 0.4417, Val: 0.3920, Test: 0.3677, Best time: 3.5506
Epoch: 002/100, Runtime 0.777668, Loss 1.798379, forward nfe 1014, backward nfe 0, Train: 0.5000, Val: 0.4638, Test: 0.4097, Best time: 20.8529
Epoch: 003/100, Runtime 0.560442, Loss 1.769463, forward nfe 1510, backward nfe 0, Train: 0.6583, Val: 0.5572, Test: 0.5371, Best time: 128.0000
Epoch: 004/100, Runtime 0.708225, Loss 1.701458, forward nfe 1964, backward nfe 0, Train: 0.7583, Val: 0.6659, Test: 0.6484, Best time: 319.2174
Epoch: 005/100, Runtime 0.867898, Loss 1.600139, forward nfe 2580, backward nfe 0, Train: 0.8083, Val: 0.6848, Test: 0.6726, Best time: 246.8816
Epoch: 006/100, Runtime 1.037910, Loss 1.495870, forward nfe 3352, backward nfe 0, Train: 0.8250, Val: 0.7014, Test: 0.6790, Best time: 261.6038
Epoch: 007/100, Runtime 1.368845, Loss 1.424928, forward nfe 4286, backward nfe 0, Train: 0.8500, Val: 0.7246, Test: 0.7000, Best time: 128.0000
Epoch: 008/100, Runtime 1.210796, Loss 1.363190, forward nfe 5268, backward nfe 0, Train: 0.8333, Val: 0.7326, Test: 0.7016, Best time: 179.5692
Epoch: 009/100, Runtime 1.325062, Loss 1.283162, forward nfe 6322, backward nfe 0, Train: 0.8500, Val: 0.7514, Test: 0.7226, Best time: 188.5580
Epoch: 010/100, Runtime 1.190254, Loss 1.262980, forward nfe 7292, backward nfe 0, Train: 0.8417, Val: 0.7536, Test: 0.7516, Best time: 173.2223
Epoch: 011/100, Runtime 1.520149, Loss 1.266034, forward nfe 8472, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 143.4964
Epoch: 012/100, Runtime 1.298836, Loss 1.216046, forward nfe 9508, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 013/100, Runtime 1.267068, Loss 1.232183, forward nfe 10526, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 014/100, Runtime 1.272439, Loss 1.161851, forward nfe 11550, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 015/100, Runtime 1.600563, Loss 1.124983, forward nfe 12784, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 016/100, Runtime 1.499544, Loss 1.203506, forward nfe 13946, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 017/100, Runtime 1.416667, Loss 1.132591, forward nfe 15054, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 018/100, Runtime 1.442029, Loss 1.015279, forward nfe 16186, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 019/100, Runtime 1.734812, Loss 1.083726, forward nfe 17456, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 020/100, Runtime 1.413690, Loss 1.123020, forward nfe 18570, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 021/100, Runtime 1.568916, Loss 1.002073, forward nfe 19780, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 022/100, Runtime 1.549356, Loss 1.081049, forward nfe 20978, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 023/100, Runtime 1.504398, Loss 1.097744, forward nfe 22146, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 024/100, Runtime 1.879469, Loss 0.912794, forward nfe 23362, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 025/100, Runtime 1.828082, Loss 1.012753, forward nfe 24650, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 026/100, Runtime 1.724095, Loss 1.047135, forward nfe 25962, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 027/100, Runtime 1.534142, Loss 1.163113, forward nfe 27154, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 028/100, Runtime 1.567094, Loss 0.959597, forward nfe 28370, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 029/100, Runtime 1.544252, Loss 1.098120, forward nfe 29568, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 030/100, Runtime 1.846906, Loss 1.014680, forward nfe 30940, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 031/100, Runtime 1.742857, Loss 1.080221, forward nfe 32264, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 032/100, Runtime 2.034055, Loss 1.049306, forward nfe 33666, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 033/100, Runtime 1.785768, Loss 1.029463, forward nfe 35020, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 034/100, Runtime 2.107805, Loss 0.988447, forward nfe 36560, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 035/100, Runtime 1.690119, Loss 1.064245, forward nfe 37854, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 036/100, Runtime 1.900997, Loss 1.081116, forward nfe 39268, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 037/100, Runtime 1.778214, Loss 1.205237, forward nfe 40610, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 038/100, Runtime 1.781409, Loss 1.100016, forward nfe 41934, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 039/100, Runtime 1.909149, Loss 1.203828, forward nfe 43348, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 040/100, Runtime 1.942807, Loss 1.073301, forward nfe 44786, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 041/100, Runtime 2.273782, Loss 1.112334, forward nfe 46380, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 042/100, Runtime 1.813749, Loss 1.097154, forward nfe 47752, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 043/100, Runtime 2.507430, Loss 1.116740, forward nfe 49382, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 044/100, Runtime 1.958293, Loss 1.022749, forward nfe 50820, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 045/100, Runtime 1.994000, Loss 1.052997, forward nfe 52276, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 046/100, Runtime 2.057146, Loss 1.040965, forward nfe 53786, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 047/100, Runtime 1.840069, Loss 1.079127, forward nfe 55152, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 048/100, Runtime 1.907284, Loss 1.223524, forward nfe 56524, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 049/100, Runtime 2.750780, Loss 1.105499, forward nfe 58466, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 050/100, Runtime 2.093840, Loss 1.026941, forward nfe 59994, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 051/100, Runtime 2.028661, Loss 1.060439, forward nfe 61480, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 052/100, Runtime 1.721602, Loss 1.229424, forward nfe 62792, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 053/100, Runtime 1.946649, Loss 1.067514, forward nfe 64218, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 054/100, Runtime 2.002732, Loss 1.085118, forward nfe 65692, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 055/100, Runtime 2.197237, Loss 1.057291, forward nfe 67106, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 056/100, Runtime 1.862967, Loss 0.953068, forward nfe 68502, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 057/100, Runtime 1.866476, Loss 0.943516, forward nfe 69892, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 058/100, Runtime 2.098797, Loss 1.091536, forward nfe 71426, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 059/100, Runtime 1.838954, Loss 1.017514, forward nfe 72798, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 060/100, Runtime 2.404000, Loss 1.109064, forward nfe 74518, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 061/100, Runtime 1.956101, Loss 1.035998, forward nfe 75956, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 062/100, Runtime 2.199530, Loss 1.039945, forward nfe 77472, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 063/100, Runtime 2.089841, Loss 1.021951, forward nfe 78982, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 064/100, Runtime 1.898090, Loss 1.009420, forward nfe 80402, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 065/100, Runtime 1.947785, Loss 1.101032, forward nfe 81840, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 066/100, Runtime 1.909297, Loss 1.003159, forward nfe 83272, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 067/100, Runtime 2.185524, Loss 1.118208, forward nfe 84866, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 068/100, Runtime 2.096153, Loss 0.990291, forward nfe 86418, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 069/100, Runtime 1.927659, Loss 1.023984, forward nfe 87838, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 070/100, Runtime 2.328703, Loss 1.090375, forward nfe 89474, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 071/100, Runtime 1.827368, Loss 0.998462, forward nfe 90852, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 072/100, Runtime 1.944598, Loss 1.211733, forward nfe 92302, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 073/100, Runtime 2.466011, Loss 1.107874, forward nfe 93932, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 074/100, Runtime 1.925364, Loss 1.019141, forward nfe 95364, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 075/100, Runtime 1.916891, Loss 1.025139, forward nfe 96796, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 076/100, Runtime 2.233766, Loss 1.143334, forward nfe 98414, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 077/100, Runtime 1.965624, Loss 1.008862, forward nfe 99822, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 078/100, Runtime 1.999930, Loss 0.981532, forward nfe 101296, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 079/100, Runtime 2.068002, Loss 1.007748, forward nfe 102812, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 080/100, Runtime 2.263472, Loss 1.085638, forward nfe 104448, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 081/100, Runtime 1.945247, Loss 0.971587, forward nfe 105910, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 082/100, Runtime 2.452407, Loss 1.116503, forward nfe 107666, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 083/100, Runtime 2.035903, Loss 0.986194, forward nfe 109158, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 084/100, Runtime 2.278237, Loss 1.084977, forward nfe 110548, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 085/100, Runtime 1.880288, Loss 0.983589, forward nfe 111956, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 086/100, Runtime 2.838525, Loss 0.992048, forward nfe 113958, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 087/100, Runtime 1.773184, Loss 1.029587, forward nfe 115294, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 088/100, Runtime 1.923765, Loss 0.942861, forward nfe 116708, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 089/100, Runtime 2.043553, Loss 1.174007, forward nfe 118200, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 090/100, Runtime 2.648173, Loss 0.964260, forward nfe 120022, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 091/100, Runtime 1.872038, Loss 1.047804, forward nfe 121418, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 092/100, Runtime 2.165349, Loss 0.957619, forward nfe 122958, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 093/100, Runtime 2.352322, Loss 1.007639, forward nfe 124648, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
Epoch: 094/100, Runtime 2.148476, Loss 0.950314, forward nfe 126200, backward nfe 0, Train: 0.8250, Val: 0.7594, Test: 0.7403, Best time: 128.0000
