[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 001/100, Runtime 0.592705, Loss 1.100699, forward nfe 38, backward nfe 19, Train: 0.7000, Val: 0.5347, Test: 0.5494, Best time: 0.3345
Epoch: 025/100, Runtime 2.237236, Loss 0.176348, forward nfe 5162, backward nfe 4096, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 026/100, Runtime 1.633257, Loss 0.218649, forward nfe 5376, backward nfe 4257, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 027/100, Runtime 1.903295, Loss 0.204532, forward nfe 5590, backward nfe 4462, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 028/100, Runtime 1.162649, Loss 0.231672, forward nfe 5822, backward nfe 4563, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 029/100, Runtime 1.335592, Loss 0.209539, forward nfe 6054, backward nfe 4687, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 030/100, Runtime 1.567883, Loss 0.220427, forward nfe 6280, backward nfe 4845, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 031/100, Runtime 1.724272, Loss 0.175228, forward nfe 6512, backward nfe 5025, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 032/100, Runtime 1.299749, Loss 0.189218, forward nfe 6732, backward nfe 5146, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 033/100, Runtime 1.902855, Loss 0.235330, forward nfe 6952, backward nfe 5354, Train: 0.9333, Val: 0.8076, Test: 0.7969, Best time: 128.0000
Epoch: 034/100, Runtime 1.288427, Loss 0.231643, forward nfe 7166, backward nfe 5477, Train: 0.9500, Val: 0.8125, Test: 0.7931, Best time: 262.5823
Epoch: 035/100, Runtime 2.018057, Loss 0.218305, forward nfe 7386, backward nfe 5696, Train: 0.9500, Val: 0.8125, Test: 0.7931, Best time: 128.0000
Epoch: 036/100, Runtime 1.380095, Loss 0.223220, forward nfe 7612, backward nfe 5827, Train: 0.9500, Val: 0.8125, Test: 0.7931, Best time: 128.0000
Epoch: 037/100, Runtime 1.872267, Loss 0.161384, forward nfe 7844, backward nfe 6024, Train: 0.9500, Val: 0.8125, Test: 0.7931, Best time: 128.0000
Epoch: 038/100, Runtime 1.834154, Loss 0.157964, forward nfe 8076, backward nfe 6216, Train: 0.9500, Val: 0.8125, Test: 0.7931, Best time: 128.0000
Epoch: 039/100, Runtime 1.246104, Loss 0.211083, forward nfe 8308, backward nfe 6329, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 192.6669
Epoch: 040/100, Runtime 1.361423, Loss 0.142986, forward nfe 8540, backward nfe 6459, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 041/100, Runtime 1.621623, Loss 0.170650, forward nfe 8766, backward nfe 6623, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 042/100, Runtime 2.041325, Loss 0.107243, forward nfe 8986, backward nfe 6845, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 043/100, Runtime 1.739731, Loss 0.140477, forward nfe 9218, backward nfe 7025, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 044/100, Runtime 1.853173, Loss 0.161326, forward nfe 9444, backward nfe 7223, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 045/100, Runtime 1.379978, Loss 0.200882, forward nfe 9670, backward nfe 7358, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 046/100, Runtime 1.472250, Loss 0.175003, forward nfe 9890, backward nfe 7502, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 047/100, Runtime 1.086650, Loss 0.190392, forward nfe 10116, backward nfe 7593, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 048/100, Runtime 1.141717, Loss 0.198670, forward nfe 10348, backward nfe 7691, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 049/100, Runtime 1.418501, Loss 0.121185, forward nfe 10574, backward nfe 7829, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 050/100, Runtime 1.427021, Loss 0.148748, forward nfe 10806, backward nfe 7967, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 051/100, Runtime 2.142953, Loss 0.144877, forward nfe 11032, backward nfe 8174, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 052/100, Runtime 1.268188, Loss 0.140777, forward nfe 11252, backward nfe 8291, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 053/100, Runtime 1.949617, Loss 0.192418, forward nfe 11472, backward nfe 8503, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 054/100, Runtime 1.490934, Loss 0.121733, forward nfe 11698, backward nfe 8650, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 055/100, Runtime 1.891629, Loss 0.122601, forward nfe 11930, backward nfe 8822, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 056/100, Runtime 1.398307, Loss 0.111673, forward nfe 12156, backward nfe 8956, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 057/100, Runtime 2.017122, Loss 0.099408, forward nfe 12382, backward nfe 9174, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 058/100, Runtime 1.447232, Loss 0.133515, forward nfe 12614, backward nfe 9317, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 059/100, Runtime 1.639302, Loss 0.166660, forward nfe 12834, backward nfe 9484, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 060/100, Runtime 1.461962, Loss 0.098090, forward nfe 13060, backward nfe 9628, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 061/100, Runtime 1.701749, Loss 0.169859, forward nfe 13292, backward nfe 9803, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 062/100, Runtime 1.778649, Loss 0.130282, forward nfe 13512, backward nfe 9991, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 063/100, Runtime 2.174396, Loss 0.146903, forward nfe 13738, backward nfe 10233, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 064/100, Runtime 1.396034, Loss 0.123833, forward nfe 13958, backward nfe 10367, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 065/100, Runtime 1.704975, Loss 0.089457, forward nfe 14184, backward nfe 10543, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 066/100, Runtime 1.690068, Loss 0.168959, forward nfe 14410, backward nfe 10717, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 067/100, Runtime 1.267602, Loss 0.119347, forward nfe 14636, backward nfe 10834, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 068/100, Runtime 1.701524, Loss 0.140509, forward nfe 14862, backward nfe 11010, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 069/100, Runtime 1.077744, Loss 0.161447, forward nfe 15088, backward nfe 11099, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 070/100, Runtime 1.591539, Loss 0.101765, forward nfe 15320, backward nfe 11258, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 071/100, Runtime 1.611560, Loss 0.183907, forward nfe 15546, backward nfe 11425, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 072/100, Runtime 1.389142, Loss 0.128616, forward nfe 15766, backward nfe 11559, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 073/100, Runtime 1.481561, Loss 0.122719, forward nfe 15986, backward nfe 11709, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 074/100, Runtime 1.604746, Loss 0.147111, forward nfe 16206, backward nfe 11872, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 075/100, Runtime 1.598240, Loss 0.117471, forward nfe 16432, backward nfe 12034, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 076/100, Runtime 1.633543, Loss 0.150086, forward nfe 16658, backward nfe 12202, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 077/100, Runtime 1.428116, Loss 0.164491, forward nfe 16878, backward nfe 12345, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 078/100, Runtime 2.040772, Loss 0.128048, forward nfe 17092, backward nfe 12569, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 079/100, Runtime 1.790664, Loss 0.191178, forward nfe 17312, backward nfe 12758, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 080/100, Runtime 1.479267, Loss 0.071160, forward nfe 17538, backward nfe 12906, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 081/100, Runtime 1.177205, Loss 0.143063, forward nfe 17758, backward nfe 13012, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 082/100, Runtime 1.431715, Loss 0.092785, forward nfe 17978, backward nfe 13152, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 083/100, Runtime 1.620875, Loss 0.125827, forward nfe 18204, backward nfe 13317, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 084/100, Runtime 1.321204, Loss 0.121596, forward nfe 18436, backward nfe 13431, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 085/100, Runtime 1.590777, Loss 0.146091, forward nfe 18662, backward nfe 13592, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 086/100, Runtime 1.209936, Loss 0.109447, forward nfe 18888, backward nfe 13700, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 087/100, Runtime 1.897800, Loss 0.196223, forward nfe 19114, backward nfe 13903, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 088/100, Runtime 1.193154, Loss 0.165954, forward nfe 19340, backward nfe 14008, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 089/100, Runtime 1.497506, Loss 0.182184, forward nfe 19572, backward nfe 14126, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 090/100, Runtime 1.742018, Loss 0.107707, forward nfe 19804, backward nfe 14309, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 091/100, Runtime 1.325251, Loss 0.175022, forward nfe 20024, backward nfe 14434, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 092/100, Runtime 1.210059, Loss 0.109476, forward nfe 20250, backward nfe 14542, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 093/100, Runtime 1.351127, Loss 0.085774, forward nfe 20482, backward nfe 14668, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 094/100, Runtime 1.207595, Loss 0.196362, forward nfe 20714, backward nfe 14775, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 095/100, Runtime 2.106765, Loss 0.067232, forward nfe 20940, backward nfe 14974, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 096/100, Runtime 1.115444, Loss 0.072272, forward nfe 21172, backward nfe 15070, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 097/100, Runtime 1.328809, Loss 0.196176, forward nfe 21398, backward nfe 15196, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 098/100, Runtime 1.413030, Loss 0.137128, forward nfe 21624, backward nfe 15331, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
Epoch: 099/100, Runtime 1.227041, Loss 0.115888, forward nfe 21856, backward nfe 15441, Train: 0.9833, Val: 0.8201, Test: 0.8027, Best time: 128.0000
best val accuracy 0.820139 with test accuracy 0.802712 at epoch 39 and best time 128.000000
[INFO] Loggin into 9_tbl_1_lr_deepgrand_pubmed.json for seed #4...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 001/100, Runtime 0.518569, Loss 1.100733, forward nfe 38, backward nfe 12, Train: 0.3333, Val: 0.4021, Test: 0.4012, Best time: 0.3510
Epoch: 002/100, Runtime 0.633278, Loss 1.103502, forward nfe 252, backward nfe 43, Train: 0.6167, Val: 0.4826, Test: 0.4917, Best time: 0.3809
Epoch: 003/100, Runtime 0.359648, Loss 1.100626, forward nfe 442, backward nfe 67, Train: 0.6167, Val: 0.5431, Test: 0.5476, Best time: 33.6763
Epoch: 004/100, Runtime 0.606955, Loss 1.091049, forward nfe 548, backward nfe 94, Train: 0.6167, Val: 0.5431, Test: 0.5476, Best time: 128.0000
Epoch: 005/100, Runtime 2.433782, Loss 1.071275, forward nfe 756, backward nfe 371, Train: 0.6167, Val: 0.5431, Test: 0.5476, Best time: 128.0000
Epoch: 006/100, Runtime 1.600671, Loss 1.033142, forward nfe 976, backward nfe 535, Train: 0.6167, Val: 0.5431, Test: 0.5476, Best time: 128.0000
Epoch: 007/100, Runtime 2.235215, Loss 0.979551, forward nfe 1196, backward nfe 784, Train: 0.8000, Val: 0.6125, Test: 0.6006, Best time: 0.2806
Epoch: 008/100, Runtime 2.312484, Loss 0.924117, forward nfe 1416, backward nfe 1044, Train: 0.8167, Val: 0.6708, Test: 0.6593, Best time: 0.2642
Epoch: 009/100, Runtime 2.161333, Loss 0.847110, forward nfe 1636, backward nfe 1286, Train: 0.8500, Val: 0.7021, Test: 0.6976, Best time: 0.2510
Epoch: 010/100, Runtime 1.869394, Loss 0.769826, forward nfe 1850, backward nfe 1486, Train: 0.8167, Val: 0.7375, Test: 0.7212, Best time: 0.2398
Epoch: 011/100, Runtime 1.783002, Loss 0.683664, forward nfe 2070, backward nfe 1673, Train: 0.8167, Val: 0.7569, Test: 0.7441, Best time: 14.3513
Epoch: 012/100, Runtime 2.209811, Loss 0.605510, forward nfe 2296, backward nfe 1919, Train: 0.8500, Val: 0.7701, Test: 0.7580, Best time: 13.1589
Epoch: 013/100, Runtime 1.573345, Loss 0.515690, forward nfe 2528, backward nfe 2080, Train: 0.8667, Val: 0.7840, Test: 0.7683, Best time: 37.2076
Epoch: 014/100, Runtime 1.640748, Loss 0.482547, forward nfe 2754, backward nfe 2249, Train: 0.8667, Val: 0.7840, Test: 0.7683, Best time: 128.0000
Epoch: 015/100, Runtime 1.275848, Loss 0.429936, forward nfe 2974, backward nfe 2369, Train: 0.8667, Val: 0.7868, Test: 0.7774, Best time: 34.3119
Epoch: 016/100, Runtime 1.774374, Loss 0.391463, forward nfe 3194, backward nfe 2557, Train: 0.8833, Val: 0.7965, Test: 0.7878, Best time: 31.4870
Epoch: 017/100, Runtime 1.744340, Loss 0.396060, forward nfe 3414, backward nfe 2743, Train: 0.8833, Val: 0.7965, Test: 0.7878, Best time: 128.0000
Epoch: 018/100, Runtime 1.565763, Loss 0.331405, forward nfe 3628, backward nfe 2905, Train: 0.8833, Val: 0.7986, Test: 0.7898, Best time: 32.5557
Epoch: 019/100, Runtime 1.472193, Loss 0.254316, forward nfe 3842, backward nfe 3052, Train: 0.9000, Val: 0.8021, Test: 0.7887, Best time: 28.9690
Epoch: 020/100, Runtime 1.987945, Loss 0.253046, forward nfe 4062, backward nfe 3269, Train: 0.9167, Val: 0.8090, Test: 0.8040, Best time: 61.9217
Epoch: 021/100, Runtime 2.059758, Loss 0.218225, forward nfe 4276, backward nfe 3497, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 100.1210
Epoch: 022/100, Runtime 1.167645, Loss 0.225677, forward nfe 4502, backward nfe 3602, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 023/100, Runtime 2.001723, Loss 0.250836, forward nfe 4710, backward nfe 3823, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 024/100, Runtime 1.708573, Loss 0.222175, forward nfe 4918, backward nfe 4001, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 025/100, Runtime 1.738625, Loss 0.227117, forward nfe 5150, backward nfe 4183, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 026/100, Runtime 1.790605, Loss 0.244742, forward nfe 5370, backward nfe 4339, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 027/100, Runtime 2.225624, Loss 0.246015, forward nfe 5590, backward nfe 4587, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 028/100, Runtime 2.047859, Loss 0.254149, forward nfe 5810, backward nfe 4814, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 029/100, Runtime 1.388768, Loss 0.200331, forward nfe 6030, backward nfe 4947, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 030/100, Runtime 1.449407, Loss 0.204873, forward nfe 6256, backward nfe 5088, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 031/100, Runtime 1.719886, Loss 0.190863, forward nfe 6488, backward nfe 5240, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 032/100, Runtime 1.999260, Loss 0.230099, forward nfe 6696, backward nfe 5457, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 033/100, Runtime 1.419363, Loss 0.214340, forward nfe 6928, backward nfe 5594, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 034/100, Runtime 1.736497, Loss 0.162901, forward nfe 7154, backward nfe 5774, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 035/100, Runtime 1.592959, Loss 0.222328, forward nfe 7386, backward nfe 5937, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 036/100, Runtime 1.327388, Loss 0.203394, forward nfe 7606, backward nfe 6064, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 037/100, Runtime 1.487868, Loss 0.208765, forward nfe 7826, backward nfe 6211, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 038/100, Runtime 1.840635, Loss 0.217025, forward nfe 8052, backward nfe 6405, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 039/100, Runtime 2.043817, Loss 0.200890, forward nfe 8272, backward nfe 6621, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 040/100, Runtime 1.288232, Loss 0.230997, forward nfe 8498, backward nfe 6740, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 041/100, Runtime 1.766500, Loss 0.198113, forward nfe 8718, backward nfe 6927, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 042/100, Runtime 1.994777, Loss 0.159702, forward nfe 8950, backward nfe 7139, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 043/100, Runtime 1.398343, Loss 0.267153, forward nfe 9188, backward nfe 7276, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 044/100, Runtime 1.447214, Loss 0.152528, forward nfe 9408, backward nfe 7418, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 045/100, Runtime 1.037592, Loss 0.245798, forward nfe 9634, backward nfe 7505, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 046/100, Runtime 1.328870, Loss 0.178666, forward nfe 9854, backward nfe 7632, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 047/100, Runtime 1.463304, Loss 0.213481, forward nfe 10074, backward nfe 7775, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 048/100, Runtime 1.217115, Loss 0.198763, forward nfe 10306, backward nfe 7886, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 049/100, Runtime 1.552465, Loss 0.158498, forward nfe 10532, backward nfe 8044, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 050/100, Runtime 1.805211, Loss 0.210263, forward nfe 10752, backward nfe 8230, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 051/100, Runtime 1.259056, Loss 0.143362, forward nfe 10990, backward nfe 8344, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 052/100, Runtime 1.744895, Loss 0.201177, forward nfe 11222, backward nfe 8525, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 053/100, Runtime 1.726988, Loss 0.154183, forward nfe 11448, backward nfe 8704, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 054/100, Runtime 1.651576, Loss 0.169318, forward nfe 11680, backward nfe 8873, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 055/100, Runtime 1.834162, Loss 0.210617, forward nfe 11912, backward nfe 9064, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 056/100, Runtime 1.442090, Loss 0.147689, forward nfe 12144, backward nfe 9206, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 057/100, Runtime 1.287318, Loss 0.144835, forward nfe 12370, backward nfe 9326, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 058/100, Runtime 1.327012, Loss 0.320853, forward nfe 12596, backward nfe 9450, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 059/100, Runtime 1.581385, Loss 0.140071, forward nfe 12828, backward nfe 9610, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 060/100, Runtime 1.333124, Loss 0.157890, forward nfe 13054, backward nfe 9735, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 061/100, Runtime 1.311827, Loss 0.199609, forward nfe 13286, backward nfe 9857, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 062/100, Runtime 1.128735, Loss 0.118481, forward nfe 13512, backward nfe 9956, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 063/100, Runtime 1.866461, Loss 0.140425, forward nfe 13744, backward nfe 10155, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 064/100, Runtime 1.384204, Loss 0.187392, forward nfe 13970, backward nfe 10277, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 065/100, Runtime 1.357850, Loss 0.151804, forward nfe 14202, backward nfe 10405, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 066/100, Runtime 1.729937, Loss 0.140064, forward nfe 14428, backward nfe 10585, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 067/100, Runtime 1.359314, Loss 0.181805, forward nfe 14660, backward nfe 10714, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 068/100, Runtime 1.163031, Loss 0.149981, forward nfe 14892, backward nfe 10818, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
Epoch: 069/100, Runtime 1.629064, Loss 0.130046, forward nfe 15106, backward nfe 10988, Train: 0.9667, Val: 0.8174, Test: 0.8047, Best time: 128.0000
