[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.0
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 14.684175, Loss 1.099343, forward nfe 38, backward nfe 11, Train: 0.6500, Val: 0.5403, Test: 0.5409, Best time: 3.5444
Epoch: 026/100, Runtime 32.909285, Loss 0.187922, forward nfe 5442, backward nfe 4685, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 027/100, Runtime 42.114430, Loss 0.191876, forward nfe 5662, backward nfe 4858, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 028/100, Runtime 38.445939, Loss 0.193894, forward nfe 5882, backward nfe 5039, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 029/100, Runtime 35.465154, Loss 0.174816, forward nfe 6102, backward nfe 5195, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 030/100, Runtime 39.421326, Loss 0.193842, forward nfe 6322, backward nfe 5379, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 031/100, Runtime 47.497900, Loss 0.212100, forward nfe 6542, backward nfe 5614, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 032/100, Runtime 42.153321, Loss 0.140723, forward nfe 6762, backward nfe 5826, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 033/100, Runtime 39.498548, Loss 0.246990, forward nfe 6982, backward nfe 6021, Train: 0.9500, Val: 0.8014, Test: 0.7966, Best time: 128.0000
Epoch: 034/100, Runtime 35.867032, Loss 0.151630, forward nfe 7202, backward nfe 6203, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 123.9726
Epoch: 035/100, Runtime 40.482170, Loss 0.088268, forward nfe 7422, backward nfe 6404, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 036/100, Runtime 42.657861, Loss 0.159992, forward nfe 7642, backward nfe 6639, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 037/100, Runtime 42.750709, Loss 0.140760, forward nfe 7862, backward nfe 6865, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 038/100, Runtime 37.790390, Loss 0.109320, forward nfe 8082, backward nfe 7070, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 039/100, Runtime 33.708115, Loss 0.138656, forward nfe 8302, backward nfe 7251, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 040/100, Runtime 43.084654, Loss 0.092478, forward nfe 8522, backward nfe 7485, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 041/100, Runtime 41.383030, Loss 0.159828, forward nfe 8742, backward nfe 7699, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 042/100, Runtime 49.983662, Loss 0.102942, forward nfe 8956, backward nfe 7974, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 043/100, Runtime 46.921573, Loss 0.140333, forward nfe 9176, backward nfe 8215, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 044/100, Runtime 38.629059, Loss 0.089817, forward nfe 9396, backward nfe 8425, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 045/100, Runtime 38.902919, Loss 0.113320, forward nfe 9616, backward nfe 8619, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 046/100, Runtime 32.982999, Loss 0.146784, forward nfe 9836, backward nfe 8770, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 047/100, Runtime 39.527259, Loss 0.081446, forward nfe 10056, backward nfe 8956, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 048/100, Runtime 34.775613, Loss 0.111318, forward nfe 10276, backward nfe 9120, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 049/100, Runtime 36.466229, Loss 0.132312, forward nfe 10496, backward nfe 9288, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 050/100, Runtime 35.935290, Loss 0.135624, forward nfe 10716, backward nfe 9439, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 051/100, Runtime 32.768304, Loss 0.092159, forward nfe 10936, backward nfe 9579, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 052/100, Runtime 43.974003, Loss 0.089780, forward nfe 11156, backward nfe 9770, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 053/100, Runtime 44.444153, Loss 0.115188, forward nfe 11376, backward nfe 9958, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 054/100, Runtime 34.970592, Loss 0.156871, forward nfe 11596, backward nfe 10109, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 055/100, Runtime 32.663513, Loss 0.139233, forward nfe 11816, backward nfe 10238, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 056/100, Runtime 38.084610, Loss 0.122477, forward nfe 12036, backward nfe 10388, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 057/100, Runtime 33.617663, Loss 0.113579, forward nfe 12256, backward nfe 10519, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 058/100, Runtime 28.664069, Loss 0.111524, forward nfe 12476, backward nfe 10624, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 059/100, Runtime 23.731556, Loss 0.134620, forward nfe 12696, backward nfe 10700, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 060/100, Runtime 25.156878, Loss 0.122870, forward nfe 12916, backward nfe 10783, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 061/100, Runtime 31.031116, Loss 0.135216, forward nfe 13136, backward nfe 10887, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 062/100, Runtime 35.651168, Loss 0.167998, forward nfe 13356, backward nfe 11007, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 063/100, Runtime 34.529925, Loss 0.089855, forward nfe 13576, backward nfe 11117, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 064/100, Runtime 38.297612, Loss 0.091347, forward nfe 13796, backward nfe 11238, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 065/100, Runtime 23.892605, Loss 0.105755, forward nfe 14016, backward nfe 11327, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 066/100, Runtime 20.457131, Loss 0.098084, forward nfe 14236, backward nfe 11399, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 067/100, Runtime 27.686822, Loss 0.139606, forward nfe 14456, backward nfe 11506, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 068/100, Runtime 36.258758, Loss 0.088151, forward nfe 14676, backward nfe 11647, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 069/100, Runtime 39.921788, Loss 0.077379, forward nfe 14896, backward nfe 11827, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 070/100, Runtime 34.181211, Loss 0.125537, forward nfe 15116, backward nfe 11983, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 071/100, Runtime 42.270489, Loss 0.141189, forward nfe 15336, backward nfe 12173, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 072/100, Runtime 39.178615, Loss 0.103081, forward nfe 15556, backward nfe 12350, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 073/100, Runtime 37.010186, Loss 0.089412, forward nfe 15776, backward nfe 12523, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 074/100, Runtime 40.142632, Loss 0.133018, forward nfe 15996, backward nfe 12747, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 075/100, Runtime 39.609966, Loss 0.123086, forward nfe 16216, backward nfe 12940, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 076/100, Runtime 41.202503, Loss 0.094278, forward nfe 16436, backward nfe 13136, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 077/100, Runtime 41.033776, Loss 0.150569, forward nfe 16656, backward nfe 13337, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 078/100, Runtime 35.494628, Loss 0.091413, forward nfe 16876, backward nfe 13515, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 079/100, Runtime 46.703078, Loss 0.185161, forward nfe 17096, backward nfe 13753, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 080/100, Runtime 39.218615, Loss 0.086423, forward nfe 17316, backward nfe 13953, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 081/100, Runtime 41.457685, Loss 0.133443, forward nfe 17536, backward nfe 14157, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 082/100, Runtime 44.643680, Loss 0.212412, forward nfe 17756, backward nfe 14389, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 083/100, Runtime 37.899226, Loss 0.074805, forward nfe 17976, backward nfe 14575, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 084/100, Runtime 43.876523, Loss 0.112168, forward nfe 18196, backward nfe 14790, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 085/100, Runtime 47.513871, Loss 0.146550, forward nfe 18416, backward nfe 15018, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 086/100, Runtime 51.577555, Loss 0.060604, forward nfe 18636, backward nfe 15255, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 087/100, Runtime 47.279124, Loss 0.106864, forward nfe 18856, backward nfe 15483, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 088/100, Runtime 33.590369, Loss 0.088531, forward nfe 19070, backward nfe 15648, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 089/100, Runtime 47.714695, Loss 0.089034, forward nfe 19284, backward nfe 15886, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 090/100, Runtime 58.410022, Loss 0.053741, forward nfe 19498, backward nfe 16096, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 091/100, Runtime 52.618290, Loss 0.080085, forward nfe 19712, backward nfe 16284, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 092/100, Runtime 56.526931, Loss 0.171059, forward nfe 19926, backward nfe 16507, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 093/100, Runtime 55.166813, Loss 0.091557, forward nfe 20140, backward nfe 16718, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 094/100, Runtime 40.498260, Loss 0.100385, forward nfe 20354, backward nfe 16921, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 095/100, Runtime 42.592329, Loss 0.136293, forward nfe 20568, backward nfe 17137, Train: 1.0000, Val: 0.8049, Test: 0.7963, Best time: 128.0000
Epoch: 096/100, Runtime 39.343580, Loss 0.063234, forward nfe 20782, backward nfe 17338, Train: 1.0000, Val: 0.8063, Test: 0.7885, Best time: 60.1518
Epoch: 097/100, Runtime 38.561089, Loss 0.096854, forward nfe 20996, backward nfe 17538, Train: 1.0000, Val: 0.8063, Test: 0.7885, Best time: 128.0000
Epoch: 098/100, Runtime 37.242407, Loss 0.112803, forward nfe 21210, backward nfe 17732, Train: 1.0000, Val: 0.8063, Test: 0.7885, Best time: 128.0000
Epoch: 099/100, Runtime 39.385666, Loss 0.147426, forward nfe 21424, backward nfe 17944, Train: 1.0000, Val: 0.8063, Test: 0.7885, Best time: 128.0000
best val accuracy 0.806250 with test accuracy 0.788494 at epoch 96 and best time 128.000000
[INFO] Loggin into 9_tbl_1_lr_deepgrand_pubmed.json for seed #2...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  ext_laplacian3
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.0
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
****************** Extended Laplacian Function V.3 ******************
Clipping Bound =  0.4
Alpha =  3.0
*********************************************************************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 001/100, Runtime 11.359258, Loss 1.100442, forward nfe 38, backward nfe 12, Train: 0.4833, Val: 0.4681, Test: 0.4718, Best time: 0.3131
Epoch: 002/100, Runtime 12.856633, Loss 1.102616, forward nfe 258, backward nfe 33, Train: 0.7833, Val: 0.6500, Test: 0.6415, Best time: 0.3395
Epoch: 003/100, Runtime 9.585176, Loss 1.100432, forward nfe 472, backward nfe 61, Train: 0.8833, Val: 0.7111, Test: 0.7020, Best time: 58.4739
Epoch: 004/100, Runtime 21.906416, Loss 1.090088, forward nfe 590, backward nfe 141, Train: 0.8833, Val: 0.7111, Test: 0.7020, Best time: 128.0000
Epoch: 005/100, Runtime 61.986571, Loss 1.068107, forward nfe 798, backward nfe 443, Train: 0.8833, Val: 0.7111, Test: 0.7020, Best time: 128.0000
Epoch: 006/100, Runtime 67.706176, Loss 1.026722, forward nfe 1006, backward nfe 775, Train: 0.8833, Val: 0.7111, Test: 0.7020, Best time: 128.0000
Epoch: 007/100, Runtime 59.148006, Loss 0.971147, forward nfe 1214, backward nfe 1099, Train: 0.8833, Val: 0.7111, Test: 0.7020, Best time: 128.0000
Epoch: 008/100, Runtime 57.327361, Loss 0.901589, forward nfe 1428, backward nfe 1430, Train: 0.8667, Val: 0.7181, Test: 0.7113, Best time: 27.8746
Epoch: 009/100, Runtime 58.296768, Loss 0.809420, forward nfe 1642, backward nfe 1779, Train: 0.8667, Val: 0.7340, Test: 0.7195, Best time: 54.3940
Epoch: 010/100, Runtime 50.674366, Loss 0.718259, forward nfe 1862, backward nfe 2065, Train: 0.8500, Val: 0.7438, Test: 0.7251, Best time: 54.5710
Epoch: 011/100, Runtime 49.730604, Loss 0.607355, forward nfe 2082, backward nfe 2347, Train: 0.8500, Val: 0.7493, Test: 0.7318, Best time: 55.6498
Epoch: 012/100, Runtime 47.988531, Loss 0.509299, forward nfe 2296, backward nfe 2621, Train: 0.9167, Val: 0.7535, Test: 0.7424, Best time: 23.6621
Epoch: 013/100, Runtime 49.221725, Loss 0.442141, forward nfe 2510, backward nfe 2877, Train: 0.9167, Val: 0.7562, Test: 0.7475, Best time: 22.9726
Epoch: 014/100, Runtime 49.965087, Loss 0.340406, forward nfe 2724, backward nfe 3134, Train: 0.9000, Val: 0.7618, Test: 0.7447, Best time: 97.5516
Epoch: 015/100, Runtime 47.832230, Loss 0.345708, forward nfe 2938, backward nfe 3370, Train: 0.9167, Val: 0.7660, Test: 0.7613, Best time: 21.9698
Epoch: 016/100, Runtime 41.096458, Loss 0.295804, forward nfe 3140, backward nfe 3568, Train: 0.9167, Val: 0.7792, Test: 0.7662, Best time: 21.6296
Epoch: 017/100, Runtime 43.904812, Loss 0.325180, forward nfe 3360, backward nfe 3766, Train: 0.9167, Val: 0.7806, Test: 0.7704, Best time: 49.4841
Epoch: 018/100, Runtime 36.328714, Loss 0.201868, forward nfe 3580, backward nfe 3912, Train: 0.9500, Val: 0.7896, Test: 0.7815, Best time: 48.5575
Epoch: 019/100, Runtime 28.640908, Loss 0.223366, forward nfe 3800, backward nfe 4033, Train: 0.9667, Val: 0.7924, Test: 0.7882, Best time: 47.8563
Epoch: 020/100, Runtime 35.693033, Loss 0.160122, forward nfe 4020, backward nfe 4197, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 47.3091
Epoch: 021/100, Runtime 34.008768, Loss 0.201845, forward nfe 4240, backward nfe 4355, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 022/100, Runtime 37.591963, Loss 0.178713, forward nfe 4460, backward nfe 4537, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 023/100, Runtime 42.160926, Loss 0.193064, forward nfe 4680, backward nfe 4736, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 024/100, Runtime 45.342023, Loss 0.188232, forward nfe 4900, backward nfe 4951, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 025/100, Runtime 44.793509, Loss 0.176957, forward nfe 5120, backward nfe 5184, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 026/100, Runtime 47.396112, Loss 0.192385, forward nfe 5340, backward nfe 5403, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 027/100, Runtime 40.898848, Loss 0.193045, forward nfe 5560, backward nfe 5607, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 028/100, Runtime 35.757016, Loss 0.180434, forward nfe 5780, backward nfe 5792, Train: 0.9833, Val: 0.7944, Test: 0.7878, Best time: 128.0000
Epoch: 029/100, Runtime 43.975246, Loss 0.204740, forward nfe 6000, backward nfe 6015, Train: 1.0000, Val: 0.7979, Test: 0.7893, Best time: 20.1774
Epoch: 030/100, Runtime 42.147153, Loss 0.170554, forward nfe 6220, backward nfe 6213, Train: 1.0000, Val: 0.8056, Test: 0.7981, Best time: 77.6925
Epoch: 031/100, Runtime 44.439600, Loss 0.125298, forward nfe 6440, backward nfe 6440, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 77.4562
Epoch: 032/100, Runtime 39.277413, Loss 0.151454, forward nfe 6660, backward nfe 6655, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 033/100, Runtime 41.571676, Loss 0.159720, forward nfe 6880, backward nfe 6872, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 034/100, Runtime 57.198681, Loss 0.158346, forward nfe 7100, backward nfe 7098, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 035/100, Runtime 43.244332, Loss 0.155416, forward nfe 7320, backward nfe 7326, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 036/100, Runtime 41.577605, Loss 0.141218, forward nfe 7540, backward nfe 7527, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 037/100, Runtime 42.912641, Loss 0.126524, forward nfe 7760, backward nfe 7758, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 038/100, Runtime 40.925210, Loss 0.143816, forward nfe 7980, backward nfe 7973, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 039/100, Runtime 38.832769, Loss 0.135256, forward nfe 8200, backward nfe 8179, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 040/100, Runtime 53.150752, Loss 0.144474, forward nfe 8420, backward nfe 8424, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 041/100, Runtime 46.059374, Loss 0.150907, forward nfe 8640, backward nfe 8677, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 042/100, Runtime 44.343309, Loss 0.134397, forward nfe 8860, backward nfe 8902, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 043/100, Runtime 45.725907, Loss 0.171247, forward nfe 9080, backward nfe 9153, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 044/100, Runtime 41.662619, Loss 0.154290, forward nfe 9300, backward nfe 9371, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 045/100, Runtime 38.192601, Loss 0.196138, forward nfe 9520, backward nfe 9571, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 046/100, Runtime 40.021606, Loss 0.170358, forward nfe 9740, backward nfe 9771, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 047/100, Runtime 42.699785, Loss 0.117172, forward nfe 9960, backward nfe 10004, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 048/100, Runtime 48.294830, Loss 0.108959, forward nfe 10180, backward nfe 10197, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 049/100, Runtime 60.165956, Loss 0.168010, forward nfe 10400, backward nfe 10430, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 050/100, Runtime 42.594956, Loss 0.116759, forward nfe 10620, backward nfe 10666, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 051/100, Runtime 41.024329, Loss 0.093613, forward nfe 10840, backward nfe 10890, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 052/100, Runtime 60.081436, Loss 0.112155, forward nfe 11060, backward nfe 11116, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 053/100, Runtime 55.540010, Loss 0.091844, forward nfe 11280, backward nfe 11343, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 054/100, Runtime 54.429809, Loss 0.118088, forward nfe 11500, backward nfe 11552, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 055/100, Runtime 62.948102, Loss 0.118254, forward nfe 11720, backward nfe 11788, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 056/100, Runtime 44.670041, Loss 0.131558, forward nfe 11940, backward nfe 12024, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 057/100, Runtime 42.871360, Loss 0.093587, forward nfe 12160, backward nfe 12244, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 058/100, Runtime 46.201962, Loss 0.126302, forward nfe 12380, backward nfe 12479, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 059/100, Runtime 45.109814, Loss 0.102550, forward nfe 12600, backward nfe 12703, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 060/100, Runtime 44.443897, Loss 0.083787, forward nfe 12820, backward nfe 12933, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 061/100, Runtime 40.438026, Loss 0.108200, forward nfe 13040, backward nfe 13151, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 062/100, Runtime 38.003207, Loss 0.088419, forward nfe 13260, backward nfe 13355, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 063/100, Runtime 40.934488, Loss 0.067493, forward nfe 13480, backward nfe 13575, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 064/100, Runtime 44.968565, Loss 0.153066, forward nfe 13700, backward nfe 13812, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
Epoch: 065/100, Runtime 42.654603, Loss 0.082908, forward nfe 13920, backward nfe 14030, Train: 1.0000, Val: 0.8118, Test: 0.8070, Best time: 128.0000
